objid,sample,asset_id,dr7objid,gz2_class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,asset_key,objid_key,score_spiral,score_smooth,score_edge,score_merger,score_bar,derived_label,filepath_laptop,filepath_PC
588017990686802085,original,229924,588017990686802085,Ser,46.0,162.0,0.5649999976158142,0.5649999976158142,0.0829999968409538,0.4350000023841858,0.4350000023841858,0.953000009059906,0.0,0.0,0.949999988079071,0.9562344185408572,0.050000000745058,0.1729870064214833,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0209999997168779,0.0421754452739769,0.9789999723434448,0.9608694065561104,0.0,0.0,0.3459999859333038,0.3156617320650831,0.6539999842643738,0.8597665054357184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320000290870667,0.913874804698836,0.3160000145435333,0.2052975727858587,0.0529999993741512,0.4842039621085215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229924,588017990686802085,0.0,0.0829999968409538,0.9562344185408572,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\229924.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\229924.jpg
587739707406549191,original,135705,587739707406549191,Ser,43.0,156.0,0.6980000138282776,0.7020000219345093,0.125,0.3019999861717224,0.2980000078678131,0.9079999923706056,0.0,0.0,0.781000018119812,0.7716122797506063,0.2189999967813491,0.5015481607964022,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1080000028014183,0.1921365530105188,0.8920000195503235,0.8229268644106972,0.032999999821186,0.0128006104136691,0.2669999897480011,0.2278404157328281,0.699999988079071,0.9157610128401692,0.2119999974966049,0.999974602114637,0.0,0.0,0.4250000119209289,0.4198842551213235,0.2119999974966049,0.1061286122185407,0.0,0.0,0.1500000059604644,0.0562182622392609,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135705,587739707406549191,0.0,0.125,0.7716122797506063,0.0562182622392609,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\135705.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\135705.jpg
587725470671306952,original,7262,587725470671306952,Ec,44.0,141.0,0.7269999980926514,0.7400000095367432,0.5899999737739563,0.2269999980926513,0.231000006198883,0.4440000057220459,0.0289999991655349,0.0309999994933605,0.8999999761581421,0.9022350113964308,0.1000000014901161,0.1809348748627236,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0240000002086162,0.0271070737918431,0.9760000109672546,0.9717613934361422,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4440000057220459,0.5535641577930638,0.0,0.0,0.5559999942779541,0.615851177687812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7262,587725470671306952,0.0,0.5899999737739563,0.9022350113964308,1.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\7262.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\7262.jpg
587741533849256132,original,153212,587741533849256132,Ser,52.0,170.0,0.6539999842643738,0.6579999923706055,0.0769999995827674,0.3079999983310699,0.3039999902248382,0.8539999723434448,0.0390000008046627,0.025000000372529,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540000014007091,0.1323686132559456,0.9459999799728394,0.8731649969200068,0.0,0.0,0.090999998152256,0.0496084600442539,0.9089999794960022,0.9975377927113942,0.0,0.0,0.0,0.0,0.3689999878406524,0.3226239645154656,0.0,0.0,0.0,0.0,0.6309999823570251,0.5402568160069144,0.0,0.0,0.699999988079071,0.9865625889594012,0.2360000014305114,0.0984834243882266,0.0640000030398368,0.601211451109809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153212,587741533849256132,0.0,0.0769999995827674,1.0,0.5402568160069144,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\153212.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\153212.jpg
587742774567764070,original,181840,587742774567764070,Ser,46.0,151.0,0.6740000247955322,0.6830000281333923,0.1589999943971634,0.3039999902248382,0.3089999854564667,0.8410000205039978,0.0080000003799796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219999998807907,0.0506939638166352,0.977999985218048,0.9566171164525094,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290000200271606,0.9901440359461338,0.0710000023245811,0.0406858945987994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181840,587742774567764070,0.0,0.1589999943971634,1.0,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\181840.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\181840.jpg
587722981746540704,original,68,587722981746540704,Ser,38.0,134.0,0.6050000190734863,0.6050000190734863,0.0049999998882412,0.395000010728836,0.395000010728836,0.9760000109672546,0.0,0.0,0.8669999837875366,0.8244787754597774,0.1330000013113021,0.3932114688759179,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5507393234811567,0.5,0.5736520797871799,0.0,0.0,0.0260000005364418,0.0389710621982398,0.9739999771118164,0.9516503913164518,0.0,0.0,0.0430000014603138,0.0179842797239684,0.9570000171661376,0.9986588309741884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7689999938011169,0.9484503554759036,0.0769999995827674,0.0427797720508462,0.1539999991655349,0.4107468050870431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,587722981746540704,0.0,0.0049999998882412,0.8244787754597774,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\68.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\68.jpg
587726015630344588,original,16102,587726015630344588,Ser,45.0,153.0,0.777999997138977,0.777999997138977,0.4990000128746032,0.2000000029802322,0.2000000029802322,0.6050000190734863,0.0219999998807907,0.003000000026077,0.6669999957084656,0.7296476159690743,0.3330000042915344,0.5562314365566304,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3330000042915344,0.3283058851913294,0.3330000042915344,0.3851445325726728,0.3330000042915344,0.2984918918427992,0.06700000166893,0.130408388498824,0.9330000281333924,0.893899733051796,0.0,0.0,0.0860000029206276,0.0630987709919976,0.9139999747276306,0.9742939384702836,0.0,0.0,0.0,0.0,0.6669999957084656,0.6856153721473089,0.3330000042915344,0.2954781702427421,0.0,0.0,0.0,0.0,0.0,0.0,0.8569999933242798,0.9771114607630138,0.1430000066757202,0.0875564027301141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16102,587726015630344588,0.0,0.4990000128746032,0.7296476159690743,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\16102.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\16102.jpg
587728932417437868,original,28103,587728932417437868,Ser,50.0,169.0,0.5600000023841858,0.5600000023841858,0.3039999902248382,0.4000000059604645,0.4000000059604645,0.8069999814033508,0.0399999991059303,0.0270000007003545,0.949999988079071,0.9544221671360996,0.050000000745058,0.1185047941378182,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0209999997168779,0.0320746827337746,0.9789999723434448,0.9685200286144912,0.0,0.0,0.0359999984502792,0.0254085058913535,0.9639999866485596,0.9871594723599412,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369999885559082,0.8750248805103271,0.210999995470047,0.1588934930437153,0.0529999993741512,0.2620970301902736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28103,587728932417437868,0.0,0.3039999902248382,0.9544221671360996,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\28103.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\28103.jpg
587742014348460171,original,164263,587742014348460171,Ser,45.0,157.0,0.6890000104904175,0.6890000104904175,0.125,0.3109999895095825,0.3109999895095825,0.9139999747276306,0.0,0.0,0.7139999866485596,0.6791917961455953,0.2860000133514404,0.5407634103166533,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1609999984502792,0.1216530011694597,0.8389999866485596,0.971057921936924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164263,587742014348460171,0.0,0.125,0.6791917961455953,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\164263.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\164263.jpg
587729652892762712,original,36970,587729652892762712,Ser,51.0,209.0,0.1369999945163726,0.1369999945163726,0.0,0.8629999756813049,0.8629999756813049,1.0,0.0,0.0,0.9549999833106996,0.9233734319729012,0.0450000017881393,0.184608971046791,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800000071525573,0.2729548755027832,0.8199999928474426,0.7058984304407682,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1110000014305114,0.1019125383872895,0.0,0.0,0.0,0.0,0.777999997138977,0.6307822825487512,0.1110000014305114,0.0014952922243996,0.0,0.0,0.9049999713897704,0.9847438764602158,0.0710000023245811,0.0285140712565034,0.0240000002086162,0.2396105348496353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36970,587729652892762712,0.0,0.0,0.9233734319729012,0.0014952922243996,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\36970.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\36970.jpg
587731680649019647,original,45699,587731680649019647,Sen,49.0,164.0,0.6119999885559082,0.6119999885559082,0.3429999947547912,0.367000013589859,0.367000013589859,0.6880000233650208,0.0199999995529651,0.0040000001899898,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209999997168779,0.0231458787409984,0.9789999723434448,0.9734118927287244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277999997138977,0.4406141348240477,0.0,0.0,0.722000002861023,0.7598912334932663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45699,587731680649019647,0.0,0.3429999947547912,1.0,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\45699.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\45699.jpg
587741490371166352,original,150528,587741490371166352,Ser,40.0,168.0,0.1000000014901161,0.1019999980926513,0.1509999930858612,0.875,0.8899999856948853,0.8460000157356262,0.0080000003799796,0.0240000002086162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849999904632568,0.3973925639650015,0.6150000095367432,0.6020143586473239,0.0,0.0,0.0,0.0,1.0,1.0,0.1330000013113021,0.2065195552262659,0.0,0.0,0.2669999897480011,0.2666871077454591,0.06700000166893,0.0651828548247133,0.2000000029802322,0.1888282116718297,0.06700000166893,0.0666414214481693,0.2669999897480011,0.3049819622842918,0.8289999961853027,0.8399326917778765,0.1430000066757202,0.1356766151751935,0.0289999991655349,0.0360082339901851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150528,587741490371166352,0.0,0.1509999930858612,1.0,0.0666414214481693,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\150528.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\150528.jpg
587729752747803006,extra,249943,587729752747803006,Ser,39.0,160.0,0.0,0.0,0.0,0.9490000009536744,0.9729999899864196,0.9729999899864196,0.0270000007003545,0.0240000002086162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750000059604645,0.2876016625580728,0.7250000238418579,0.7114870468416796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.099431531293835,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.9314395594253148,0.8629999756813049,0.8765159398818236,0.1099999994039535,0.1020159118300304,0.0270000007003545,0.0368404084037165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249943,587729752747803006,0.0,0.0,1.0,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\249943.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\249943.jpg
588017947750170722,extra,271444,588017947750170722,Ser,39.0,132.0,0.5379999876022339,0.5669999718666077,0.0379999987781047,0.3849999904632568,0.4050000011920929,0.9729999899864196,0.0280000008642673,0.0010000000474974,0.8669999837875366,0.8262666838711348,0.1330000013113021,0.3575862059711123,0.5,0.8459771476745409,0.5,0.0974817010462664,0.0,0.0,1.0,1.0,0.5,0.1277471699476014,0.0,0.0,0.0,0.0,0.5,0.2663205983200049,0.0560000017285347,0.08237464953009,0.944000005722046,0.9075476521529324,0.0,0.0,0.3330000042915344,0.2796842067110876,0.6669999957084656,0.9259155645856524,0.0,0.0,0.0,0.0,0.5,0.5113765999190902,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9567619295745936,0.6150000095367432,0.8824582476093654,0.0769999995827674,0.0448858720153027,0.3079999983310699,0.525031651911651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271444,588017947750170722,0.0,0.0379999987781047,0.8262666838711348,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\271444.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\271444.jpg
588015509278228570,stripe82,292294,588015509278228570,Sen,46.0,161.0,0.5649999976158142,0.5759999752044678,0.0590000003576278,0.4129999876022339,0.4210000038146972,0.8920000195503235,0.003000000026077,0.0010000000474974,0.9470000267028807,0.9042261094556436,0.0529999993741512,0.1981644321086743,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890000015497207,0.123113975447823,0.9110000133514404,0.8620197259505755,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.4834625621081255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9951096148033364,0.277999997138977,0.7069903617274151,0.0,0.0,0.722000002861023,0.7972248717049539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292294,588015509278228570,0.0,0.0590000003576278,0.9042261094556436,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\292294.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\292294.jpg
587736619867767004,original,95927,587736619867767004,Ser,44.0,171.0,0.181999996304512,0.181999996304512,0.181999996304512,0.8180000185966492,0.8180000185966492,0.8180000185966492,0.0,0.0,0.972000002861023,0.972000002861023,0.0280000008642673,0.0280000008642673,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0230000000447034,0.0230000000447034,0.9769999980926514,0.9769999980926514,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7139999866485596,0.7139999866485596,0.1710000038146972,0.1710000038146972,0.1140000000596046,0.1140000000596046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95927,587736619867767004,0.0,0.181999996304512,0.972000002861023,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\95927.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\95927.jpg
587731521739096277,original,44825,587731521739096277,Ser,49.0,179.0,0.4490000009536743,0.4490000009536743,0.0649999976158142,0.531000018119812,0.531000018119812,0.9139999747276306,0.0199999995529651,0.0010000000474974,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669999957084655,0.2336820205238534,0.8330000042915344,0.7690474368956488,0.0450000017881393,0.0277619360959146,0.0450000017881393,0.0281715574565569,0.9089999794960022,0.977363450740126,0.125,0.9615439135125322,0.125,0.1200957275685374,0.375,0.3728352845715158,0.0,0.0,0.25,0.2046343546363806,0.125,0.0353150827759692,0.0,0.0,0.5770000219345093,0.8311536756308088,0.1150000020861625,0.0770015110120837,0.3079999983310699,0.5449571147968372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44825,587731521739096277,0.0,0.0649999976158142,1.0,0.0353150827759692,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\44825.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\44825.jpg
588010880372310121,extra,268480,588010880372310121,Ser,34.0,131.0,0.4709999859333038,0.4690000116825104,0.025000000372529,0.5,0.5299999713897705,0.972000002861023,0.0,0.0,0.9409999847412108,0.8868371304169322,0.0590000003576278,0.211371764130186,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3449999988079071,0.4450148184989553,0.6549999713897705,0.5366466589540468,0.0040000001899898,0.0012773734618633,0.0659999996423721,0.0503747038935428,0.9300000071525574,0.9979732409299316,0.0049999998882412,0.2133279764817243,0.0,0.0,0.0900000035762786,0.0811913522299616,0.0,0.0,0.0,0.0,0.0,0.0,0.9049999713897704,0.9999988023607496,0.3120000064373016,0.7593647093982157,0.1879999935626983,0.0962188118358362,0.5,0.6506539772231699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268480,588010880372310121,0.0,0.025000000372529,0.8868371304169322,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\268480.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\268480.jpg
587722984443674713,original,1994,587722984443674713,Ec,48.0,165.0,0.7289999723434448,0.7289999723434448,0.5260000228881836,0.2290000021457672,0.2290000021457672,0.5,0.0419999994337558,0.0240000002086162,0.7269999980926514,0.7585116746937985,0.2730000019073486,0.3689579503609296,0.6669999957084656,0.7957792328275073,0.3330000042915344,0.1684902374851312,0.3330000042915344,0.4005859734772711,0.6669999957084656,0.469242593576117,0.0,0.0,0.0,0.0,0.6669999957084656,0.653548770608053,0.3330000042915344,0.323602782423994,0.1299999952316284,0.171982394736344,0.8700000047683716,0.842146291199319,0.0,0.0,0.4000000059604645,0.3877739519333799,0.6000000238418579,0.674576217555149,0.0,0.0,0.0,0.0,0.1669999957084655,0.1681330290742382,0.3330000042915344,0.3160888450489676,0.3330000042915344,0.3245314916677845,0.1669999957084655,0.1465158659027618,0.0,0.0,0.875,0.9481181916911682,0.0,0.0,0.125,0.1241673415596247,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1994,587722984443674713,0.4005859734772711,0.5260000228881836,0.7585116746937985,0.1465158659027618,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\1994.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\1994.jpg
588010878764711956,original,197950,588010878764711956,Ser,38.0,151.0,0.289000004529953,0.289000004529953,0.0070000002160668,0.6840000152587891,0.6840000152587891,0.9710000157356262,0.0260000005364418,0.0240000002086162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510000109672546,0.446552006064393,0.6489999890327454,0.5517594510522595,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8849999904632568,0.950686264610873,0.0769999995827674,0.0488498828320408,0.0379999987781047,0.15760240321039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197950,588010878764711956,0.0,0.0070000002160668,1.0,0.0,0.0,edge-on,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\197950.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\197950.jpg
