asset_id,objid,filepath,derived_label,caption
24484,587728670411129371,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\24484.jpg,merger,A galaxy showing disturbed or merger-like features.
90110,587736524300550192,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\90110.jpg,merger,A galaxy showing disturbed or merger-like features.
225252,588017949355409484,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\225252.jpg,merger,A galaxy showing disturbed or merger-like features.
176829,587742578068816047,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\176829.jpg,merger,A galaxy showing disturbed or merger-like features.
105929,587737809577050238,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\105929.jpg,merger,A galaxy showing disturbed or merger-like features.
93560,587736584430420257,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\93560.jpg,merger,A galaxy showing disturbed or merger-like features.
10074,587725552273064085,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\10074.jpg,merger,A galaxy showing disturbed or merger-like features.
225801,588017977293340712,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\225801.jpg,merger,A galaxy showing disturbed or merger-like features.
171579,587742549613281485,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\171579.jpg,merger,A galaxy showing disturbed or merger-like features.
205935,588016878285685085,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\205935.jpg,merger,A galaxy showing disturbed or merger-like features.
30406,587729158430588989,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\30406.jpg,merger,A galaxy showing disturbed or merger-like features.
127754,587739407331819788,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\127754.jpg,merger,A galaxy showing disturbed or merger-like features.
151886,587741532244869320,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\151886.jpg,merger,A galaxy showing disturbed or merger-like features.
14374,587725994110943375,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\14374.jpg,merger,A galaxy showing disturbed or merger-like features.
200114,588011123040452719,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\200114.jpg,merger,A galaxy showing disturbed or merger-like features.
220274,588017720638439548,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\220274.jpg,merger,A galaxy showing disturbed or merger-like features.
213177,588017606295158860,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\213177.jpg,merger,A galaxy showing disturbed or merger-like features.
133129,587739610251395185,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\133129.jpg,merger,A galaxy showing disturbed or merger-like features.
219948,588017719570399403,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\219948.jpg,merger,A galaxy showing disturbed or merger-like features.
143669,587739828737016001,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\143669.jpg,merger,A galaxy showing disturbed or merger-like features.
148492,587741391036678265,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\148492.jpg,merger,A galaxy showing disturbed or merger-like features.
203330,588013382188531979,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\203330.jpg,merger,A galaxy showing disturbed or merger-like features.
186269,587745243088355453,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\186269.jpg,merger,A galaxy showing disturbed or merger-like features.
92271,587736543622987833,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\92271.jpg,merger,A galaxy showing disturbed or merger-like features.
132552,587739609698861151,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\132552.jpg,merger,A galaxy showing disturbed or merger-like features.
142614,587739827139051617,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\142614.jpg,merger,A galaxy showing disturbed or merger-like features.
253462,587733411522412751,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\253462.jpg,merger,A galaxy showing disturbed or merger-like features.
270375,588017627229585560,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\270375.jpg,merger,A galaxy showing disturbed or merger-like features.
93095,587736546848932070,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\93095.jpg,merger,A galaxy showing disturbed or merger-like features.
269281,588016528244670522,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\269281.jpg,merger,A galaxy showing disturbed or merger-like features.
268297,588010877692412140,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\268297.jpg,merger,A galaxy showing disturbed or merger-like features.
247923,587726033864228995,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\247923.jpg,merger,A galaxy showing disturbed or merger-like features.
171907,587742550155461243,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\171907.jpg,merger,A galaxy showing disturbed or merger-like features.
137781,587739720291057704,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\137781.jpg,merger,A galaxy showing disturbed or merger-like features.
188380,587745539447390447,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\188380.jpg,merger,A galaxy showing disturbed or merger-like features.
216459,588017702936969372,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\216459.jpg,merger,A galaxy showing disturbed or merger-like features.
48264,587731886813282417,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\48264.jpg,merger,A galaxy showing disturbed or merger-like features.
52962,587732156314747279,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\52962.jpg,merger,A galaxy showing disturbed or merger-like features.
254150,587734622708433056,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\254150.jpg,merger,A galaxy showing disturbed or merger-like features.
79678,587735344260251771,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\79678.jpg,merger,A galaxy showing disturbed or merger-like features.
106480,587737825670660239,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\106480.jpg,merger,A galaxy showing disturbed or merger-like features.
107445,587738065656152140,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\107445.jpg,merger,A galaxy showing disturbed or merger-like features.
5015,587725041705812179,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\5015.jpg,merger,A galaxy showing disturbed or merger-like features.
40239,587729782810280511,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\40239.jpg,merger,A galaxy showing disturbed or merger-like features.
216133,588017702414713129,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\216133.jpg,merger,A galaxy showing disturbed or merger-like features.
152277,587741532774793359,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\152277.jpg,merger,A galaxy showing disturbed or merger-like features.
244758,588848900977983494,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\244758.jpg,merger,A galaxy showing disturbed or merger-like features.
149983,587741489824071734,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\149983.jpg,merger,A galaxy showing disturbed or merger-like features.
181050,587742773484585045,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\181050.jpg,merger,A galaxy showing disturbed or merger-like features.
280268,587731187278348415,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\280268.jpg,merger,A galaxy showing disturbed or merger-like features.
64299,587733080548573339,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\64299.jpg,merger,A galaxy showing disturbed or merger-like features.
231362,588017992301740253,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\231362.jpg,merger,A galaxy showing disturbed or merger-like features.
21530,587727865643401322,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\21530.jpg,merger,A galaxy showing disturbed or merger-like features.
21198,587726102025732245,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\21198.jpg,merger,A galaxy showing disturbed or merger-like features.
34080,587729386076766307,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\34080.jpg,merger,A galaxy showing disturbed or merger-like features.
76155,587734894364524648,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\76155.jpg,merger,A galaxy showing disturbed or merger-like features.
167966,587742061618528393,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\167966.jpg,merger,A galaxy showing disturbed or merger-like features.
247082,587725818037862416,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\247082.jpg,merger,A galaxy showing disturbed or merger-like features.
31876,587729160050311229,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\31876.jpg,merger,A galaxy showing disturbed or merger-like features.
8057,587725491600163049,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\8057.jpg,merger,A galaxy showing disturbed or merger-like features.
139219,587739721898328168,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\139219.jpg,merger,A galaxy showing disturbed or merger-like features.
229892,588017990685556897,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\229892.jpg,merger,A galaxy showing disturbed or merger-like features.
105659,587737809034412201,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\105659.jpg,merger,A galaxy showing disturbed or merger-like features.
109143,587738196111458626,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\109143.jpg,merger,A galaxy showing disturbed or merger-like features.
171766,587742550145040402,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\171766.jpg,merger,A galaxy showing disturbed or merger-like features.
288865,588015507676921892,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\288865.jpg,merger,A galaxy showing disturbed or merger-like features.
119824,587739131892072687,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\119824.jpg,merger,A galaxy showing disturbed or merger-like features.
167278,587742061086703702,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\167278.jpg,merger,A galaxy showing disturbed or merger-like features.
81931,587735349109391586,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\81931.jpg,merger,A galaxy showing disturbed or merger-like features.
177657,587742610269470993,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\177657.jpg,merger,A galaxy showing disturbed or merger-like features.
173761,587742568400486465,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\173761.jpg,merger,A galaxy showing disturbed or merger-like features.
36344,587729409150550045,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\36344.jpg,merger,A galaxy showing disturbed or merger-like features.
177378,587742594696151179,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\177378.jpg,merger,A galaxy showing disturbed or merger-like features.
139896,587739809951514877,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\139896.jpg,merger,A galaxy showing disturbed or merger-like features.
179313,587742627986931919,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\179313.jpg,merger,A galaxy showing disturbed or merger-like features.
35297,587729388214026363,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\35297.jpg,merger,A galaxy showing disturbed or merger-like features.
12509,587725816959664268,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\12509.jpg,merger,A galaxy showing disturbed or merger-like features.
9230,587725551195259099,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\9230.jpg,merger,A galaxy showing disturbed or merger-like features.
152873,587741533317496937,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\152873.jpg,merger,A galaxy showing disturbed or merger-like features.
125209,587739382065660144,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\125209.jpg,merger,A galaxy showing disturbed or merger-like features.
114369,587738617559318627,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\114369.jpg,merger,A galaxy showing disturbed or merger-like features.
185000,587742903937269767,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\185000.jpg,merger,A galaxy showing disturbed or merger-like features.
129065,587739408407462017,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\129065.jpg,merger,A galaxy showing disturbed or merger-like features.
118910,587739115771461656,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\118910.jpg,merger,A galaxy showing disturbed or merger-like features.
63576,587732772669554884,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\63576.jpg,merger,A galaxy showing disturbed or merger-like features.
127616,587739407324151980,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\127616.jpg,merger,A galaxy showing disturbed or merger-like features.
15624,587726015089803333,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\15624.jpg,merger,A galaxy showing disturbed or merger-like features.
155323,587741602574499944,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\155323.jpg,merger,A galaxy showing disturbed or merger-like features.
240915,588298662508560579,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\240915.jpg,merger,A galaxy showing disturbed or merger-like features.
7297,587725470673141910,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\7297.jpg,merger,A galaxy showing disturbed or merger-like features.
11878,587725775603499502,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\11878.jpg,merger,A galaxy showing disturbed or merger-like features.
125865,587739406228783237,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\125865.jpg,merger,A galaxy showing disturbed or merger-like features.
95699,587736619857150102,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\95699.jpg,merger,A galaxy showing disturbed or merger-like features.
260230,587739407324479578,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\260230.jpg,merger,A galaxy showing disturbed or merger-like features.
282189,587731511544316025,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\282189.jpg,merger,A galaxy showing disturbed or merger-like features.
219896,588017719566729310,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\219896.jpg,merger,A galaxy showing disturbed or merger-like features.
37115,587729653428322808,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\37115.jpg,merger,A galaxy showing disturbed or merger-like features.
134336,587739648358875223,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\134336.jpg,merger,A galaxy showing disturbed or merger-like features.
140790,587739810502148414,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\140790.jpg,merger,A galaxy showing disturbed or merger-like features.
210102,588017567099912337,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\210102.jpg,merger,A galaxy showing disturbed or merger-like features.
134521,587739651032940726,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\134521.jpg,merger,A galaxy showing disturbed or merger-like features.
89930,587736523762761925,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\89930.jpg,merger,A galaxy showing disturbed or merger-like features.
87932,587735743160057979,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\87932.jpg,merger,A galaxy showing disturbed or merger-like features.
135004,587739706333790401,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\135004.jpg,merger,A galaxy showing disturbed or merger-like features.
41608,587730022519668950,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\41608.jpg,merger,A galaxy showing disturbed or merger-like features.
121345,587739158722969625,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\121345.jpg,merger,A galaxy showing disturbed or merger-like features.
141472,587739811563241731,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\141472.jpg,merger,A galaxy showing disturbed or merger-like features.
151043,587741490911772818,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\151043.jpg,merger,A galaxy showing disturbed or merger-like features.
261054,587739647810076773,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\261054.jpg,merger,A galaxy showing disturbed or merger-like features.
13948,587725980691136632,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\13948.jpg,merger,A galaxy showing disturbed or merger-like features.
86103,587735694842855515,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\86103.jpg,merger,A galaxy showing disturbed or merger-like features.
225534,588017949894180971,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\225534.jpg,merger,A galaxy showing disturbed or merger-like features.
126242,587739406256505031,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\126242.jpg,merger,A galaxy showing disturbed or merger-like features.
82487,587735429084807236,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\82487.jpg,merger,A galaxy showing disturbed or merger-like features.
139398,587739721908420748,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\139398.jpg,merger,A galaxy showing disturbed or merger-like features.
68054,587733423332524231,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\68054.jpg,merger,A galaxy showing disturbed or merger-like features.
34442,587729386616193064,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\34442.jpg,merger,A galaxy showing disturbed or merger-like features.
216716,588017702949683315,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\216716.jpg,merger,A galaxy showing disturbed or merger-like features.
267628,588007004701130963,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\raw\images\267628.jpg,merger,A galaxy showing disturbed or merger-like features.
